1.24094e+06 5.60894e-28 3.95154e-20 7.48387e-21 0 0 0 0
1.43301e+06 8.04211e-28 1.93102e-20 3.26217e-21 0 0 0 0
1.65482e+06 1.11162e-27 9.03579e-21 1.3463e-21 0 0 0 0
1.91095e+06 1.45116e-27 4.0263e-21 5.27286e-22 0 0 0 0
2.20673e+06 1.74485e-27 1.73353e-21 2.02325e-22 0 0 0 0
2.5483e+06 1.89933e-27 6.9486e-22 7.18415e-23 0 0 0 0
2.94273e+06 1.87308e-27 2.57796e-22 2.32749e-23 0 0 0 0
3.39821e+06 1.61405e-27 8.97621e-23 7.18592e-24 0 0 0 0
3.92419e+06 1.22521e-27 2.82828e-23 2.05506e-24 0 0 0 0
4.53158e+06 8.26926e-28 8.4339e-24 5.56893e-25 0 0 0 0
5.23299e+06 4.83218e-28 2.24391e-24 1.2963e-25 0 0 0 0
6.04296e+06 2.42544e-28 4.95244e-25 2.45631e-26 0 0 0 0
6.97831e+06 1.06608e-28 1.07826e-25 4.96519e-27 0 0 0 0
8.05842e+06 3.7393e-29 1.93276e-26 8.2415e-28 0 0 0 0
9.30572e+06 1.00655e-29 2.64622e-27 9.98631e-29 0 0 0 0
1.07461e+07 2.14098e-30 3.07348e-28 9.35777e-30 0 0 0 0
1.24094e+07 3.20724e-31 2.45608e-29 5.1551e-31 0 0 0 0
1.43301e+07 4.02296e-32 1.81749e-30 3.02204e-32 0 0 0 0
1.65482e+07 3.27513e-33 1.02736e-31 1.99695e-33 0 0 0 0
1.91095e+07 7.56921e-35 1.58968e-33 3.43635e-35 0 0 0 0
2.20673e+07 1.70317e-36 2.54912e-35 4.5774e-37 0 0 0 0
2.5483e+07 1.67226e-38 1.8978e-37 2.94878e-39 0 0 0 0
2.94273e+07 1.23558e-41 1.06056e-40 7.40096e-43 0 0 0 0
3.39821e+07 7.70541e-45 5.22642e-44 9.12423e-46 0 0 0 0
3.92419e+07 2.16083e-49 1.18689e-48 1.93008e-50 0 0 0 0
4.53158e+07 3.2949e-56 1.48904e-55 7.06668e-58 0 0 0 0
5.23299e+07 1.04346e-62 3.98746e-62 6.12258e-64 0 0 0 0
6.04296e+07 3.2554e-72 1.07004e-71 2.15622e-73 0 0 0 0
6.97831e+07 1.62841e-83 4.68233e-83 8.59776e-85 0 0 0 0
8.05842e+07 0 0 0 0 0 0 0
9.30572e+07 0 0 0 0 0 0 0
9.30572e+07 0 0 0 0 0 0 0
